item,itemLabel,startDate,endDate,sourceDate,psid
Q317771,Abdullah bin Khalifa Al Thani,1996-10-29,2007-04-03,,Q317771-272cf1dd-4f45-d488-a819-a49d405f75c7
Q57734,Hamad bin Jassim bin Jaber Al Thani,2007-04-03,2013-06-26,,Q57734-7C6C92ED-FBAE-4F47-855F-A2C3BF126C25
Q4666105,Abdullah bin Nasser bin Khalifa Al Thani,2013-06-26,2020-01-28,,Q4666105-8f98a48a-4a3d-a2e0-119d-03f06628e057
Q83849153,Khalid bin Khalifa bin Abdul Aziz Al Thani,2020-01-28,,,Q83849153-a374ad54-4ec3-6cb5-1f93-3495738d33c0
